DateKey,User number,Product Name,Quantity,Regular price
20210503,101009653,Membership_1M,1,279000
20210503,101009737,Membership_1M,1,279000
20210503,101010613,Membership_1M,1,279000
20210503,101010718,Membership_1M,1,279000
20210503,101011619,Membership_1M,1,279000
20210503,101011843,Membership_1M,1,279000
20210503,101011956,Membership_1M,1,279000
20210503,101012299,Membership_1M,1,279000
20210503,102002339,Membership_1M,1,279000
20210503,102002632,Membership_1M,1,279000
20210503,102005475,Membership_1M,1,279000
20210503,103000109,Membership_1M,1,279000
20210503,103002959,Membership_1M,1,279000
20210503,101009171,Membership_6M,1,1600000
20210503,101009176,Membership_6M,1,1600000
20210503,101012678,Membership_6M,1,1600000
20210503,101012793,Membership_6M,1,1600000
20210503,103001458,Membership_6M,1,1600000
20210503,102000217,JoiningFee_1M,1,0
20210503,105004302,JoiningFee_1M,1,0
20210503,105004303,JoiningFee_1M,1,0
20210503,105004304,JoiningFee_1M,1,0
20210503,105004307,JoiningFee_1M,1,0
20210503,102000217,Membership_1M,1,279000
20210503,102001826,Membership_1M,1,279000
20210503,103002630,Membership_1M,1,279000
20210503,104001029,Membership_1M,1,279000
20210503,104001349,Membership_1M,1,279000
20210503,105000275,Membership_1M,1,279000
20210503,105000661,Membership_1M,1,279000
20210503,105000743,Membership_1M,1,279000
20210503,105000797,Membership_1M,1,279000
20210503,105001150,Membership_1M,1,279000
20210503,105002002,Membership_1M,1,279000
20210503,105002484,Membership_1M,1,279000
20210503,105002552,Membership_1M,1,279000
20210503,105002604,Membership_1M,1,279000
20210503,105002906,Membership_1M,1,279000
20210503,105002933,Membership_1M,1,279000
20210503,105003161,Membership_1M,1,279000
20210503,105003165,Membership_1M,1,279000
20210503,105003220,Membership_1M,1,279000
20210503,105003248,Membership_1M,1,279000
20210503,105003249,Membership_1M,1,279000
20210503,105003278,Membership_1M,1,279000
20210503,105003291,Membership_1M,1,279000
20210503,105003643,Membership_1M,1,279000
20210503,105003644,Membership_1M,1,279000
20210503,105004029,Membership_1M,1,279000
20210503,105004033,Membership_1M,1,279000
20210503,105004038,Membership_1M,1,279000
20210503,105004058,Membership_1M,1,279000
20210503,105004059,Membership_1M,1,279000
20210503,105004302,Membership_1M,1,279000
20210503,105004303,Membership_1M,1,279000
20210503,105004304,Membership_1M,1,279000
20210503,105004307,Membership_1M,1,279000
20210503,105004309,Membership_6M,1,1600000
20210503,105004310,Membership_6M,1,1600000
20210503,105004311,Membership_6M,1,1600000
20210503,105004312,Membership_6M,1,1600000
20210503,104003597,JoiningFee_1M,1,0
20210503,105004305,JoiningFee_1M,1,0
20210503,106001607,JoiningFee_1M,1,0
20210503,106001610,JoiningFee_1M,1,0
20210503,106001613,JoiningFee_1M,1,0
20210503,106001614,JoiningFee_1M,1,0
20210503,106001617,JoiningFee_1M,1,0
20210503,106001618,JoiningFee_1M,1,0
20210503,106001619,JoiningFee_1M,1,0
20210503,106001620,JoiningFee_1M,1,0
20210503,106001621,JoiningFee_1M,1,0
20210503,106001622,JoiningFee_1M,1,0
20210503,106001623,JoiningFee_1M,1,0
20210503,104003597,Membership_1M,1,279000
20210503,105004305,Membership_1M,1,279000
20210503,106000306,Membership_1M,1,279000
20210503,106000707,Membership_1M,1,279000
20210503,106000708,Membership_1M,1,279000
20210503,106001262,Membership_1M,1,279000
20210503,106001264,Membership_1M,1,279000
20210503,106001289,Membership_1M,1,279000
20210503,106001303,Membership_1M,1,279000
20210503,106001607,Membership_1M,1,279000
20210503,106001610,Membership_1M,1,279000
20210503,106001613,Membership_1M,1,279000
20210503,106001614,Membership_1M,1,279000
20210503,106001617,Membership_1M,1,279000
20210503,106001618,Membership_1M,1,279000
20210503,106001619,Membership_1M,1,279000
20210503,106001620,Membership_1M,1,279000
20210503,106001621,Membership_1M,1,279000
20210503,106001622,Membership_1M,1,279000
20210503,106001623,Membership_1M,1,279000
20210503,106001609,Membership_6M,1,1600000
20210503,106001611,Membership_6M,1,1600000
20210503,106001612,Membership_6M,1,1600000
20210503,106001615,Membership_6M,1,1600000
20210503,106001624,Membership_6M,1,1600000
20210503,106001625,Membership_6M,1,1600000
20210503,106001626,Membership_6M,1,1600000
20210503,104002545,PT 12 session,1,8400000
20210503,101012591,PT 36 session,1,16200000
20210503,106001448,PT 12 session,1,8400000
20210503,106001529,PT 12 session,1,8400000
20210503,106001540,PT 12 session,1,8400000
20210503,106001594,PT 36 session,1,16200000
20210503,106001595,PT 36 session,1,16200000
20210503,101007859,Wristband,1,100000
20210502,101001642,JoiningFee_1M,1,0
20210502,104005436,JoiningFee_1M,1,0
20210502,104005437,Membership_1D,1,199000
20210502,101001642,Membership_1M,1,279000
20210502,101007086,Membership_1M,1,279000
20210502,104000449,Membership_1M,1,279000
20210502,104000847,Membership_1M,1,279000
20210502,104002044,Membership_1M,1,279000
20210502,104002269,Membership_1M,1,279000
20210502,104003856,Membership_1M,1,279000
20210502,104004197,Membership_1M,1,279000
20210502,104005209,Membership_1M,1,279000
20210502,104005234,Membership_1M,1,279000
20210502,104005235,Membership_1M,1,279000
20210502,104005436,Membership_1M,1,279000
20210502,104002852,Membership_6M,1,1600000
20210502,104004394,Membership_6M,1,1600000
20210502,101004230,Membership_12M,1,2800000
20210502,101009127,Membership_12M,1,2800000
20210502,101000877,Membership_1M,1,279000
20210502,101005664,Membership_1M,1,279000
20210502,101006031,Membership_1M,1,279000
20210502,101006133,Membership_1M,1,279000
20210502,101009280,Membership_1M,1,279000
20210502,101011142,Membership_1M,1,279000
20210502,101011233,Membership_1M,1,279000
20210502,101011657,Membership_1M,1,279000
20210502,101012399,Membership_1M,1,279000
20210502,102005562,Membership_1M,1,279000
20210502,103003765,Membership_1M,1,279000
20210502,104000414,Membership_1M,1,279000
20210502,101009498,Membership_6M,1,1600000
20210502,101010982,Membership_6M,1,1600000
20210502,101012788,Membership_6M,1,1600000
20210501,101007937,Lock,2,50000
20210501,104005433,JoiningFee_1M,1,0
20210501,104005434,JoiningFee_1M,1,0
20210501,104003966,Membership_1D,1,199000
20210501,103003321,Membership_1M,1,279000
20210501,104000402,Membership_1M,1,279000
20210501,104000472,Membership_1M,1,279000
20210501,104001693,Membership_1M,1,279000
20210501,104001987,Membership_1M,1,279000
20210501,104003001,Membership_1M,1,279000
20210501,104003046,Membership_1M,1,279000
20210501,104003323,Membership_1M,1,279000
20210501,104003733,Membership_1M,1,279000
20210501,104003734,Membership_1M,1,279000
20210501,104004465,Membership_1M,1,279000
20210501,104005218,Membership_1M,1,279000
20210501,104005227,Membership_1M,1,279000
20210501,104005433,Membership_1M,1,279000
20210501,104005434,Membership_1M,1,279000
20210501,104003393,Membership_6M,1,1600000
20210501,104004668,Membership_6M,1,1600000
20210501,101001372,Membership_1M,1,279000
20210501,101009578,Membership_1M,1,279000
20210501,101009774,Membership_1M,1,279000
20210501,101010129,Membership_1M,1,279000
20210501,101012297,Membership_1M,1,279000
20210501,102005374,Membership_1M,1,279000
20210501,101008677,Membership_6M,1,1600000
20210501,101012783,Membership_6M,1,1600000
20210501,104001153,Towel,1,55000
20210430,104001153,Star Kombucha 250ml,1,30000
20210430,104001153,Holland Water,11,10000
20210430,104001153,Water - Aquafina 500ml,28,10000
20210430,104001153,Water - Revive Organe 500ml,32,10000
20210430,104001153,Water - Revive White 500ml,34,10000
20210430,104005432,JoiningFee_1M,1,0
20210430,101002412,Membership_1M,1,279000
20210430,101002661,Membership_1M,1,279000
20210430,101002662,Membership_1M,1,279000
20210430,101006589,Membership_1M,1,279000
20210430,104000227,Membership_1M,1,279000
20210430,104000746,Membership_1M,1,279000
20210430,104001171,Membership_1M,1,279000
20210430,104003194,Membership_1M,1,279000
20210430,104004182,Membership_1M,1,279000
20210430,104004745,Membership_1M,3,279000
20210430,104005240,Membership_1M,1,279000
20210430,104005432,Membership_1M,1,279000
20210430,102000799,Membership_6M,1,1600000
20210430,101005009,JoiningFee_1M,1,0
20210430,101009120,Membership_12M,1,2800000
20210430,101002435,Membership_1M,1,279000
20210430,101004452,Membership_1M,1,279000
20210430,101005009,Membership_1M,1,279000
20210430,101005115,Membership_1M,1,279000
20210430,101006240,Membership_1M,1,279000
20210430,101006862,Membership_1M,1,279000
20210430,101007387,Membership_1M,1,279000
20210430,101009153,Membership_1M,1,279000
20210430,101009835,Membership_1M,1,279000
20210430,101010024,Membership_1M,1,279000
20210430,101010479,Membership_1M,1,279000
20210430,101011826,Membership_1M,1,279000
20210430,101012383,Membership_1M,1,279000
20210430,101012398,Membership_1M,1,279000
20210430,102002416,Membership_1M,2,279000
20210430,104003587,Membership_1M,1,279000
20210430,101005771,Membership_6M,1,1600000
20210430,105004289,JoiningFee_1M,1,0
20210430,104002535,Membership_1M,1,279000
20210430,105000446,Membership_1M,1,279000
20210430,105000684,Membership_1M,1,279000
20210430,105001521,Membership_1M,2,279000
20210430,105001922,Membership_1M,1,279000
20210430,105002051,Membership_1M,1,279000
20210430,105002644,Membership_1M,1,279000
20210430,105002646,Membership_1M,1,279000
20210430,105003162,Membership_1M,1,279000
20210430,105004021,Membership_1M,1,279000
20210430,105004022,Membership_1M,1,279000
20210430,105004289,Membership_1M,1,279000
20210430,102005275,Membership_6M,1,1600000
20210430,105000208,Membership_6M,1,1600000
20210430,105001449,Membership_6M,1,1600000
20210430,105001702,Membership_6M,1,1600000
20210430,105004229,Membership_6M,1,1600000
20210430,105004233,Membership_6M,1,1600000
20210430,105004290,Membership_6M,1,1600000
20210430,105004291,Membership_6M,1,1600000
20210430,106001601,JoiningFee_1M,1,0
20210430,106000516,Membership_12M,1,2800000
20210430,106000259,Membership_1M,2,279000
20210430,106001256,Membership_1M,1,279000
20210430,106001293,Membership_1M,1,279000
20210430,106001601,Membership_1M,1,279000
20210430,106001602,Membership_6M,1,1600000
20210430,106001603,Membership_6M,1,1600000
20210430,106001604,Membership_6M,1,1600000
20210430,106001605,Membership_6M,1,1600000
20210430,104005318,PT 12 session,1,8400000
20210430,104005016,PT 12 session upgrade to 36 session,1,7800000
20210430,104003429,PT 72 session,1,28800000
20210430,104005340,PT 72 session,1,28800000
20210430,101012036,PT 12 session upgrade to 36 session,1,7800000
20210430,101012010,PT 36 session,1,16200000
20210430,101011226,PT 72 session,1,28800000
20210430,105004288,PT 12 session,1,8400000
20210430,106000306,PT 1 session,2,1500000
20210430,106001293,PT 1 session,1,1500000
20210430,106000151,PT 12 session upgrade to 36 session,1,7800000
20210430,106001444,PT 12 session upgrade to 36 session,1,7800000
20210430,101007937,Towel,1,55000
20210429,101012427,Star Kombucha 250ml,4,30000
20210429,105000014,Star Kombucha 250ml,3,30000
20210429,101010511,Star Kombucha 250ml,1,30000
20210429,101012427,Holland Water,42,10000
20210429,101012427,Water - Aquafina 500ml,50,10000
20210429,101012427,Water - Revive Organe 500ml,60,10000
20210429,101012427,Water - Revive White 500ml,50,10000
20210429,105000014,Holland Water,36,10000
20210429,105000014,Water - Aquafina 500ml,44,10000
20210429,105000014,Water - Revive Organe 500ml,5,10000
20210429,105000014,Water - Revive White 500ml,50,10000
20210429,101010511,Holland Water,5,10000
20210429,101010511,Water - Aquafina 500ml,20,10000
20210429,101010511,Water - Revive Organe 500ml,19,10000
20210429,101010511,Water - Revive White 500ml,26,10000
20210429,101012427,Fitto,4,30000
20210429,101012427,Fitto Superfit,2,35000
20210429,105000014,Dabaco 1 Egg,3,10000
20210429,105000014,Dabaco Combo 5 Egg,2,40000
20210429,105000014,Fitto,3,30000
20210429,105000014,Fitto Superfit,2,35000
20210429,101010511,Fitto,5,30000
20210429,101010511,Fitto Superfit,1,35000
20210429,104001153,Lock,1,50000
20210429,101007937,Lock,1,50000
20210429,106000002,Lock,3,50000
20210429,104005426,JoiningFee_1M,1,0
20210429,104005427,JoiningFee_1M,1,0
20210429,104005429,JoiningFee_1M,1,0
20210429,103002375,Membership_1M,1,279000
20210429,104002396,Membership_1M,1,279000
20210429,104002429,Membership_1M,1,279000
20210429,104002909,Membership_1M,1,279000
20210429,104002996,Membership_1M,1,279000
20210429,104003449,Membership_1M,1,279000
20210429,104005180,Membership_1M,1,279000
20210429,104005426,Membership_1M,1,279000
20210429,104005427,Membership_1M,1,279000
20210429,104005429,Membership_1M,1,279000
20210429,102001563,Membership_6M,1,1600000
20210429,104000328,Membership_6M,1,1600000
20210429,104000329,Membership_6M,1,1600000
20210429,104000795,Membership_6M,1,1600000
20210429,104000824,Membership_6M,1,1600000
20210429,104001031,Membership_6M,1,1600000
20210429,104001223,Membership_6M,1,1600000
20210429,104001279,Membership_6M,1,1600000
20210429,104002300,Membership_6M,1,1600000
20210429,104002734,Membership_6M,1,1600000
20210429,104003476,Membership_6M,1,1600000
20210429,104003636,Membership_6M,1,1600000
20210429,104003637,Membership_6M,1,1600000
20210429,104003638,Membership_6M,1,1600000
20210429,104003755,Membership_6M,1,1600000
20210429,104005428,Membership_6M,1,1600000
20210429,101000282,Membership_1M,1,279000
20210429,101001079,Membership_1M,1,279000
20210429,101006346,Membership_1M,1,279000
20210429,101007525,Membership_1M,1,279000
20210429,101009515,Membership_1M,1,279000
20210429,101009731,Membership_1M,1,279000
20210429,101010816,Membership_1M,1,279000
20210429,101012273,Membership_1M,1,279000
20210429,101012291,Membership_1M,1,279000
20210429,101012543,Membership_1M,1,279000
20210429,103000200,Membership_1M,1,279000
20210429,101003129,Membership_6M,1,1600000
20210429,101008607,Membership_6M,1,1600000
20210429,103002678,Membership_6M,1,1600000
20210429,105000702,Membership_6M,1,1600000
20210429,102001023,Membership_1M,1,279000
20210429,105000521,Membership_1M,1,279000
20210429,105000850,Membership_1M,1,279000
20210429,105001053,Membership_1M,1,279000
20210429,105001506,Membership_1M,1,279000
20210429,105001686,Membership_1M,1,279000
20210429,105002274,Membership_1M,1,279000
20210429,105002556,Membership_1M,1,279000
20210429,105002557,Membership_1M,1,279000
20210429,105003134,Membership_1M,1,279000
20210429,105003337,Membership_1M,1,279000
20210429,105004007,Membership_1M,1,279000
20210429,101007875,Membership_6M,1,1600000
20210429,105001040,Membership_6M,1,1600000
20210429,105001641,Membership_6M,1,1600000
20210429,105001715,Membership_6M,1,1600000
20210429,105002256,Membership_6M,1,1600000
20210429,105004288,Membership_6M,1,1600000
20210429,106001583,JoiningFee_1M,1,0
20210429,106001584,JoiningFee_1M,1,0
20210429,106001588,JoiningFee_1M,1,0
20210429,106001589,JoiningFee_1M,1,0
20210429,106001590,JoiningFee_1M,1,0
20210429,106001591,JoiningFee_1M,1,0
20210429,106001596,JoiningFee_1M,1,0
20210429,106001593,Membership_12M,1,2800000
20210429,106001228,Membership_1M,1,279000
20210429,106001267,Membership_1M,1,279000
20210429,106001583,Membership_1M,1,279000
20210429,106001584,Membership_1M,1,279000
20210429,106001588,Membership_1M,1,279000
20210429,106001589,Membership_1M,1,279000
20210429,106001590,Membership_1M,1,279000
20210429,106001591,Membership_1M,1,279000
20210429,106001596,Membership_1M,1,279000
20210429,106001578,Membership_6M,1,1600000
20210429,106001581,Membership_6M,1,1600000
20210429,106000671,Membership_6M,1,1600000
20210429,106001579,Membership_6M,1,1600000
20210429,106001580,Membership_6M,1,1600000
20210429,106001582,Membership_6M,1,1600000
20210429,106001585,Membership_6M,1,1600000
20210429,106001586,Membership_6M,1,1600000
20210429,106001587,Membership_6M,1,1600000
20210429,106001592,Membership_6M,1,1600000
20210429,106001594,Membership_6M,1,1600000
20210429,106001595,Membership_6M,1,1600000
20210429,106001597,Membership_6M,1,1600000
20210429,106001598,Membership_6M,1,1600000
20210429,107000541,Membership_1M,1,279000
20210429,103001970,Membership_3M,1,837000
20210429,107000539,Membership_6M,1,1600000
20210429,107000540,Membership_6M,1,1600000
20210429,104003755,PT 12 session,1,8400000
20210429,104005075,PT 36 session,1,16200000
20210429,105003978,PT 12 session upgrade to 36 session,1,7800000
20210429,105000459,PT 36 session,1,16200000
20210429,106001435,PT 36 session,1,16200000
20210429,104005256,Wristband,1,100000
20210429,101010355,Wristband,1,100000
20210429,102004719,Wristband,1,100000
20210428,104005387,Star Kombucha 250ml,5,30000
20210428,104005387,Holland Water,30,10000
20210428,104005387,Water - Aquafina 500ml,33,10000
20210428,104005387,Water - Revive Organe 500ml,39,10000
20210428,104005387,Water - Revive White 500ml,29,10000
20210428,104005387,Fitto,3,30000
20210428,104001153,Lock,1,50000
