User number,Recency,Frequency,Moneytary
101006259,0.5615384615384613,0.002564102564102564,0.007971428571428572
101006262,0.2384615384615385,0.005128205128205129,0.38142857142857145
101006276,0.9846153846153847,0.0,0.003985714285714286
101006278,0.7769230769230768,0.0,0.024285714285714285
101006279,0.5153846153846153,0.002564102564102564,0.007971428571428572
101006286,0.053846153846153655,0.002564102564102564,0.015942857142857144
101006292,0.16153846153846096,0.005128205128205129,0.015942857142857144
101006293,0.2384615384615385,0.0,0.007971428571428572
101006301,0.3692307692307688,0.0,0.007971428571428572
101006304,0.17692307692307718,0.005128205128205129,0.015942857142857144
101006307,0.49230769230769234,0.0,0.003985714285714286
101006323,0.6769230769230772,0.002564102564102564,0.007971428571428572
101006343,0.7230769230769232,0.002564102564102564,0.011957142857142857
101006358,0.2384615384615385,0.0,0.024285714285714285
101006364,0.20000000000000018,0.0,0.007971428571428572
101006366,0.8153846153846152,0.0,0.007971428571428572
101006397,0.37692307692307647,0.0,0.024285714285714285
101006405,0.7076923076923078,0.0,0.024285714285714285
101006427,0.453846153846154,0.007692307692307693,0.011957142857142857
101006433,0.16923076923076952,0.005128205128205129,0.015942857142857144
101006449,0.39999999999999947,0.002564102564102564,0.007971428571428572
101006462,0.36153846153846114,0.0,0.04
101006484,0.1923076923076925,0.005128205128205129,0.015942857142857144
101006487,0.7999999999999998,0.0,0.003985714285714286
101006488,0.1538461538461533,0.007692307692307693,0.015942857142857144
101006499,0.4153846153846148,0.005128205128205129,0.011957142857142857
101006500,0.430769230769231,0.0,0.0014285714285714286
101006519,0.01538461538461533,0.010256410256410256,0.019928571428571427
101006537,0.7769230769230768,0.0,0.007971428571428572
101006557,0.5615384615384613,0.002564102564102564,0.007971428571428572
101006568,0.007692307692307665,0.005128205128205129,0.011957142857142857
101006589,0.08461538461538431,0.002564102564102564,0.007971428571428572
101006593,0.638461538461538,0.002564102564102564,0.007971428571428572
101006607,0.11538461538461497,0.007692307692307693,0.036242857142857146
101006620,0.36153846153846114,0.002564102564102564,0.011957142857142857
101006640,0.17692307692307718,0.005128205128205129,0.007971428571428572
101006643,0.29230769230769216,0.0,0.024285714285714285
101006646,0.10769230769230731,0.007692307692307693,0.015942857142857144
101006650,0.23076923076923084,0.007692307692307693,0.015942857142857144
101006661,0.3307692307692305,0.005128205128205129,0.015942857142857144
101006684,0.08461538461538431,0.010256410256410256,0.015942857142857144
101006712,0.14615384615384563,0.005128205128205129,0.015942857142857144
101006715,0.07692307692307665,0.0,0.007971428571428572
101006720,0.953846153846154,0.0,0.0014285714285714286
101006740,0.038461538461538325,0.002564102564102564,0.0094
101006756,0.17692307692307718,0.0,0.007971428571428572
101006757,0.04615384615384599,0.005128205128205129,0.011957142857142857
101006759,0.22307692307692317,0.002564102564102564,0.011957142857142857
101006790,0.01538461538461533,0.007692307692307693,0.015942857142857144
101006816,0.615384615384615,0.0,0.030000000000000002
101006817,0.8769230769230765,0.002564102564102564,0.003985714285714286
101006818,0.8769230769230765,0.002564102564102564,0.003985714285714286
101006827,0.1307692307692303,0.005128205128205129,0.015942857142857144
101006838,0.25384615384615383,0.002564102564102564,0.04398571428571429
101006862,0.2153846153846155,0.007692307692307693,0.015942857142857144
101006864,0.09230769230769198,0.0,0.007971428571428572
101006871,0.08461538461538431,0.005128205128205129,0.015942857142857144
101006878,0.2384615384615385,0.0,0.007971428571428572
101006879,1.0,0.0,0.024285714285714285
101006881,0.18461538461538485,0.0,0.024285714285714285
101006882,0.24615384615384617,0.005128205128205129,0.011957142857142857
101006890,0.9615384615384617,0.0,0.003985714285714286
101006895,0.8923076923076918,0.0,0.024285714285714285
101006907,0.6461538461538456,0.0,0.024285714285714285
101006922,0.18461538461538485,0.0,0.0014285714285714286
101006935,0.038461538461538325,0.007692307692307693,0.019928571428571427
101006946,0.17692307692307718,0.007692307692307693,0.015942857142857144
101006965,0.8846153846153841,0.0,0.024285714285714285
101006971,0.5384615384615383,0.002564102564102564,0.007971428571428572
101006983,0.9615384615384617,0.0,0.003985714285714286
101006998,0.12307692307692264,0.007692307692307693,0.015942857142857144
101007000,0.023076923076922995,0.007692307692307693,0.015942857142857144
101007009,0.5538461538461537,0.005128205128205129,0.011957142857142857
101007017,0.9153846153846157,0.0,0.003985714285714286
101007029,0.023076923076922995,0.0,0.007971428571428572
101007030,0.9384615384615387,0.0,0.003985714285714286
101007033,0.44615384615384635,0.002564102564102564,0.007971428571428572
101007042,0.615384615384615,0.0,0.030000000000000002
101007045,0.6538461538461533,0.0,0.024285714285714285
101007047,0.11538461538461497,0.005128205128205129,0.015942857142857144
101007055,0.07692307692307665,0.010256410256410256,0.017371428571428572
101007066,0.11538461538461497,0.0,0.024285714285714285
101007067,0.7923076923076922,0.0,0.007971428571428572
101007068,0.6692307692307695,0.002564102564102564,0.028271428571428572
101007072,0.11538461538461497,0.0,0.003985714285714286
101007073,0.1538461538461533,0.007692307692307693,0.015942857142857144
101007075,0.2999999999999998,0.0,0.007971428571428572
101007083,0.5076923076923077,0.0,0.024285714285714285
101007086,0.8307692307692305,0.0,0.003985714285714286
101007094,0.20000000000000018,0.007692307692307693,0.015942857142857144
101007096,0.38461538461538414,0.002564102564102564,0.007971428571428572
101007104,0.06923076923076898,0.007692307692307693,0.015942857142857144
101007110,0.6615384615384619,0.002564102564102564,0.005414285714285714
101007113,0.2769230769230768,0.002564102564102564,0.011957142857142857
101007115,0.430769230769231,0.002564102564102564,0.007971428571428572
101007148,0.7153846153846155,0.0,0.003985714285714286
101007165,0.29230769230769216,0.007692307692307693,0.013385714285714286
101007170,0.33846153846153815,0.0,0.0
101007172,0.9384615384615387,0.0,0.003985714285714286
101007174,0.1307692307692303,0.0,0.024285714285714285
101007178,0.7307692307692308,0.0,0.024285714285714285
101007179,0.476923076923077,0.002564102564102564,0.003985714285714286
101007181,0.1923076923076925,0.007692307692307693,0.015942857142857144
101007182,0.14615384615384563,0.002564102564102564,0.011957142857142857
101007204,0.18461538461538485,0.010256410256410256,0.015942857142857144
101007205,0.8692307692307688,0.0,0.003985714285714286
101007206,0.23076923076923084,0.007692307692307693,0.015942857142857144
101007208,0.7076923076923078,0.002564102564102564,0.007971428571428572
101007214,0.453846153846154,0.005128205128205129,0.011957142857142857
101007228,0.29230769230769216,0.0,0.024285714285714285
101007229,0.430769230769231,0.005128205128205129,0.007971428571428572
101007238,0.12307692307692264,0.005128205128205129,0.011957142857142857
101007252,0.16153846153846096,0.0,0.007971428571428572
101007285,0.16923076923076952,0.002564102564102564,0.011957142857142857
101007300,0.2384615384615385,0.002564102564102564,0.011957142857142857
101007302,0.03076923076923066,0.0,0.007971428571428572
101007303,0.49230769230769234,0.0,0.003985714285714286
101007317,0.14615384615384563,0.010256410256410256,0.30165714285714285
101007365,0.7307692307692308,0.0,0.007971428571428572
101007373,0.6615384615384619,0.002564102564102564,0.003985714285714286
101007375,0.038461538461538325,0.010256410256410256,0.019928571428571427
101007387,0.023076923076922995,0.012820512820512822,0.02135714285714286
101007388,0.4615384615384617,0.0,0.024285714285714285
101007392,0.39999999999999947,0.0,0.003985714285714286
101007393,0.39999999999999947,0.0,0.003985714285714286
101007394,0.8615384615384611,0.0,0.024285714285714285
101007405,0.8692307692307688,0.0,0.04
101007411,0.48461538461538467,0.002564102564102564,0.007971428571428572
101007412,0.0,0.010256410256410256,0.019928571428571427
101007443,0.2384615384615385,0.0,0.007971428571428572
101007464,0.1307692307692303,0.002564102564102564,0.011957142857142857
101007487,0.6461538461538456,0.002564102564102564,0.007971428571428572
101007494,0.9384615384615387,0.002564102564102564,0.005414285714285714
101007495,0.31538461538461515,0.0,0.007971428571428572
101007508,0.8538461538461535,0.002564102564102564,0.0094
101007511,0.4384615384615387,0.0,0.003985714285714286
101007530,0.3307692307692305,0.005128205128205129,0.011957142857142857
101007538,0.038461538461538325,0.007692307692307693,0.3219571428571429
101007544,0.8153846153846152,0.002564102564102564,0.011957142857142857
101007549,0.8076923076923075,0.0,0.007971428571428572
101007565,0.8846153846153841,0.0,0.024285714285714285
101007569,0.6923076923076925,0.002564102564102564,0.007971428571428572
101007571,0.0,0.010256410256410256,0.017371428571428572
101007573,0.2153846153846155,0.007692307692307693,0.015942857142857144
101007582,0.5384615384615383,0.0,0.030000000000000002
101007597,0.3307692307692305,0.0,0.024285714285714285
101007602,0.7692307692307692,0.0,0.003985714285714286
101007604,0.9923076923076923,0.0,0.003985714285714286
101007605,0.03076923076923066,0.0,0.007971428571428572
101007608,0.2846153846153845,0.005128205128205129,0.013385714285714286
101007611,0.42307692307692335,0.002564102564102564,0.003985714285714286
101007613,0.4384615384615387,0.0,0.003985714285714286
101007614,0.023076923076922995,0.007692307692307693,0.015942857142857144
101007631,0.20000000000000018,0.005128205128205129,0.011957142857142857
101007635,0.2769230769230768,0.0,0.024285714285714285
101007640,0.7461538461538462,0.0,0.024285714285714285
101007644,0.3692307692307688,0.002564102564102564,0.011957142857142857
101007645,0.20769230769230784,0.010256410256410256,0.017371428571428572
101007665,0.2384615384615385,0.007692307692307693,0.015942857142857144
101007668,0.053846153846153655,0.007692307692307693,0.023914285714285714
101007675,0.5999999999999996,0.005128205128205129,0.31
101007684,0.06923076923076898,0.0,0.007971428571428572
101007702,0.09230769230769198,0.0,0.007971428571428572
101007731,0.007692307692307665,0.0,0.024285714285714285
101007738,0.09230769230769198,0.007692307692307693,0.015942857142857144
101007743,0.2769230769230768,0.0,0.024285714285714285
101007744,0.13846153846153797,0.007692307692307693,0.015942857142857144
101007746,0.20000000000000018,0.005128205128205129,0.015942857142857144
101007747,0.6692307692307695,0.0,0.04
101007749,0.7076923076923078,0.002564102564102564,0.007971428571428572
101007750,0.16923076923076952,0.002564102564102564,0.015942857142857144
101007752,0.4384615384615387,0.0,0.024285714285714285
101007764,0.007692307692307665,0.010256410256410256,0.019928571428571427
101007767,0.18461538461538485,0.0,0.007971428571428572
101007768,0.930769230769231,0.002564102564102564,0.005414285714285714
101007776,0.953846153846154,0.0,0.003985714285714286
101007794,0.09999999999999964,0.0,0.003985714285714286
101007796,0.6076923076923073,0.0,0.030000000000000002
101007803,0.8461538461538458,0.0,0.003985714285714286
101007804,0.6923076923076925,0.015384615384615384,0.02497142857142857
101007808,0.8846153846153841,0.0,0.007971428571428572
101007810,0.7000000000000002,0.0,0.024285714285714285
101007819,0.01538461538461533,0.005128205128205129,0.015942857142857144
101007831,0.31538461538461515,0.0,0.007971428571428572
101007840,0.04615384615384599,0.010256410256410256,0.019928571428571427
101007858,0.4153846153846148,0.002564102564102564,0.015942857142857144
101007862,0.49230769230769234,0.0,0.003985714285714286
101007875,0.3692307692307688,0.002564102564102564,0.023914285714285714
101007899,0.03076923076923066,0.007692307692307693,0.019928571428571427
101007905,0.8461538461538458,0.0,0.003985714285714286
101007917,0.0,0.9846153846153847,0.4963857142857143
101007923,0.12307692307692264,0.015384615384615384,0.017085714285714287
101007924,0.06923076923076898,0.007692307692307693,0.015942857142857144
101007925,0.26923076923076916,0.0,0.04
101007926,0.26923076923076916,0.0,0.003985714285714286
101007935,0.7076923076923078,0.0,0.003985714285714286
101007936,0.023076923076922995,0.007692307692307693,0.015942857142857144
101007937,0.007692307692307665,1.0,0.5634857142857143
101007945,0.3076923076923075,0.0,0.04
101007952,0.04615384615384599,0.007692307692307693,0.015942857142857144
101007959,0.8769230769230765,0.0,0.0014285714285714286
101007976,0.7076923076923078,0.0,0.003985714285714286
101007979,0.2846153846153845,0.007692307692307693,0.015942857142857144
101007981,0.42307692307692335,0.005128205128205129,0.007971428571428572
101007990,0.33846153846153815,0.007692307692307693,0.015942857142857144
101007992,0.007692307692307665,0.0,0.003985714285714286
101008004,0.39999999999999947,0.005128205128205129,0.013385714285714286
101008008,0.615384615384615,0.002564102564102564,0.007971428571428572
101008017,0.29230769230769216,0.0,0.003985714285714286
101008022,0.3461538461538458,0.0,0.024285714285714285
101008041,0.023076923076922995,0.0,0.007971428571428572
101008053,0.4615384615384617,0.0,0.024285714285714285
101008055,0.9153846153846157,0.0,0.0014285714285714286
101008057,0.2384615384615385,0.0,0.007971428571428572
101008065,0.8999999999999995,0.0,0.003985714285714286
101008066,0.5076923076923077,0.0,0.024285714285714285
101008070,0.5538461538461537,0.0,0.030000000000000002
101008071,0.476923076923077,0.0,0.024285714285714285
101008081,0.4615384615384617,0.0,0.024285714285714285
101008084,0.523076923076923,0.0,0.030000000000000002
101008093,0.3230769230769228,0.005128205128205129,0.011957142857142857
101008104,0.3923076923076918,0.0,0.024285714285714285
101008107,0.23076923076923084,0.002564102564102564,0.03225714285714286
101008108,0.1538461538461533,0.007692307692307693,0.015942857142857144
101008135,0.9384615384615387,0.0,0.003985714285714286
101008140,0.1307692307692303,0.007692307692307693,0.015942857142857144
101008143,0.36153846153846114,0.005128205128205129,0.0121
